Date,2g_ap,3g_ap,4g_ap,total_ap
Q101,25.476,2.057,0,27.532
Q201,30.732,2.213,0,32.945
Q301,25.42,2.218,0,27.638
Q401,23.709,2.068,0,25.776
Q102,21.918,2.152,0,24.07
Q202,21.051,1.837,0,22.888
Q302,20.937,1.497,0,22.433
Q402,25.386,1.996,0,27.382
Q103,20.017,2.201,0,22.217
Q203,22.781,2.139,0,24.919
Q303,20.116,2.974,0,23.09
Q403,26.187,4.181,0,30.367
Q104,27.124,5.278,0,32.402
Q204,26.225,3.585,0,29.81
Q304,25.807,4.044,0,29.851
Q404,28.626,5.119,0,33.744
Q105,26.621,5.816,0,32.437
Q205,27.235,6.051,0,33.286
Q305,23.341,5.768,0,29.109
Q405,25.926,5.93,0,31.856
Q106,21.162,5.292,0,26.453
Q206,27.808,6.296,0,34.104
Q306,27.395,6.055,0,33.45
Q406,28.236,7.194,0,35.43
Q107,25.416,6.761,0,32.177
Q207,32.006,7.002,0,39.007
Q307,39.092,5.871,0,44.963
Q407,43.275,6.873,0,50.148
Q108,37.658,9.047,0,46.705
Q208,46.966,13.587,0,60.552
Q308,40.846,12.328,0,53.174
Q408,45.521,15.179,0,60.7
Q109,32.181,20.48,0,52.661
Q209,33.583,20.701,0,54.284
Q309,28.535,19.837,0,48.372
Q409,24.618,23.318,0,47.936
Q110,9.491,18.48,0,27.97
Q210,15.861,17.728,0,33.59
Q310,18.541,19.451,0,37.992
Q410,27.268,31.25,0.797,59.316
Q111,23.833,23.859,0.759,48.451
Q211,24.388,29.31,1,54.699
Q311,23.415,23.657,1.478,48.55
Q411,21.967,27.971,2.652,52.59
Q112,27.088,24.851,4.246,56.185
Q212,15.847,23.237,6.039,45.124
Q312,14.17,21.081,10.386,45.637
Q412,14.557,21.496,11.765,47.819
Q113,11.675,16.283,12.253,40.21
Q213,10.654,15.156,11.694,37.504
Q313,9.909,17.342,11.977,39.228
Q413,10.18,19.043,31.132,60.354
Q114,6.09,13.408,24.763,44.262
Q214,6.654,13.985,9.897,30.537
Q314,6.419,13.49,29.916,49.826
Q414,5.99,14.966,32.84,53.796
Q115,3.942,14.377,31.709,50.028
Q215,3.949,19.015,40.574,63.538
Q315,3.945,14.493,37.269,55.707
Q415,4.008,12.019,41.791,57.818
Q116,2.714,9.088,34.356,46.158
Q216,2.467,3.55,40.503,46.52
Q316,2.262,9.439,40.444,52.145
Q416,2.351,11.548,44.956,58.855
Q117,1.871,8.339,36.971,47.182
Q217,1.644,7.969,42.382,51.995
Q317,1.499,6.847,38.359,46.705
Q417,1.407,8.997,41.39,51.794
Q118,1.047,6.095,31.05,38.192
Q218,0.995,6.671,34.438,42.103
Q318,1.002,6.373,39.155,46.529
Q418,1.072,7.15,49.82,58.042
Q119,1.035,4.853,34.769,40.657
Q219,1.035,6.59,34.313,41.939
Q319,1.002,7.184,31.291,39.476
Q419,0.987,8.428,32.116,41.532
Q120,0,0,0,0
Q220,0,0,0,0
Q320,0,0,0,0
Q420,0,0,0,0
