Date,2g_emea,3g_emea,4g_emea,total_emea
Q101,32.408,0,0,32.408
Q201,36.965,0,0,36.965
Q301,29.224,0,0,29.224
Q401,30.497,0,0,30.497
Q102,24.674,0,0,24.674
Q202,28.255,0,0,28.255
Q302,20.734,7.85,0,28.584
Q402,28.645,4.751,0,33.395
Q103,20.047,6.356,0,26.403
Q203,21.997,4.679,0,26.676
Q303,20.928,5.724,0,26.652
Q403,27.504,8.844,0,36.348
Q104,24.833,8.379,0,33.212
Q204,29.922,7.618,0,37.54
Q304,27.949,9.997,0,37.946
Q404,33.962,10.039,0,44.002
Q105,30.72,9.34,0,40.06
Q205,31.115,10.021,0,41.136
Q305,31.347,10.023,0,41.37
Q405,32.822,11.526,0,44.349
Q106,31.617,10.821,0,42.438
Q206,33.472,12.941,0,46.413
Q306,30.114,11.162,0,41.277
Q406,36.839,13.32,0,50.159
Q107,27.857,9.136,0,36.993
Q207,23.827,11.623,0,35.45
Q307,26.806,12.323,0,39.129
Q407,30.929,13.366,0,44.295
Q108,22.362,15.617,0,37.98
Q208,25.702,18.173,0,43.875
Q308,21.555,17.425,0,38.98
Q408,25.081,18.687,0,43.768
Q109,20.527,15.809,0,36.337
Q209,19.429,16.95,0,36.38
Q309,17.581,38.38,0,55.961
Q409,18.926,25.654,0,44.58
Q110,16.282,21.314,0,37.596
Q210,16.068,21.977,0,38.044
Q310,13.414,21.029,0,34.443
Q410,17.23,27.287,1.402,45.919
Q111,14.366,21.723,1.429,37.518
Q211,14.807,24.192,1.347,40.346
Q311,14.55,20.862,2.077,37.489
Q411,14.133,23.293,3.112,40.539
Q112,9.697,17.438,2.156,29.291
Q212,10.929,18.184,3.56,32.674
Q312,9.854,15.373,4.468,29.695
Q412,9.691,19.842,6.733,36.266
Q113,7.708,14.823,5.616,28.147
Q213,6.878,17.706,15.969,40.554
Q313,11.843,17.685,8.872,38.4
Q413,7.352,18.974,10.881,37.207
Q114,4.645,15.017,8.817,28.48
Q214,5.137,15.021,10.803,30.961
Q314,4.871,16.661,13.695,35.228
Q414,4.773,17.22,14.865,36.857
Q115,3.047,10.676,11.289,25.012
Q215,3.481,14.173,14.962,32.616
Q315,2.899,22.039,12.212,37.15
Q415,3.423,14.058,13.523,31.003
Q116,2.058,8.584,9.431,20.072
Q216,2.219,9.988,13.43,25.637
Q316,1.737,7.471,11.281,20.49
Q416,2.061,10.284,15.49,27.834
Q117,1.492,6.464,10.083,18.039
Q217,1.527,7.069,12.849,21.446
Q317,1.226,6.858,12.797,20.882
Q417,1.361,7.67,15.519,24.55
Q118,1.077,6.358,14.214,21.649
Q218,0.905,6.094,12.368,19.367
Q318,0.899,5.373,13.228,19.499
Q418,0.965,6.596,17.572,25.133
Q119,0.929,3.885,12.784,17.598
Q219,0.973,3.816,14.025,18.814
Q319,0.867,3.924,13.837,18.629
Q419,0.984,5.144,18.083,24.211
Q120,0,0,0,0
Q220,0,0,0,0
Q320,0,0,0,0
Q420,0,0,0,0
